BELNR,KUNNR,BLDAT,FAEDT,DMBTR,LOG_AMOUNT,PAYMENT_DAYS_NUM,INDUSTRY,INDUSTRY_CODE,REGION,REGION_CODE,ZTERM,CUST_AVG_DAYS_LATE,CUST_LATE_RATE,CUST_INVOICE_COUNT,CUST_AVG_AMOUNT,INVOICE_MONTH,INVOICE_QUARTER,INVOICE_DOW,IS_QUARTER_END,RISK_TIER,LATE_FLAG,DAYS_LATE
1800003948,C000150,2021-03-14,2021-05-13,30874.3,10.337711790482263,60,Logistics,3,Northeast,2,NT60,3.0,0.5,1,134273.025,3,1,6,1,Low,1.0,7.0
1800004441,C000150,2021-05-07,2021-07-06,136384.37,11.823239760574426,60,Logistics,3,Northeast,2,NT60,1.6666666666666667,0.3333333333333333,2,134976.80666666667,5,2,4,0,Low,0.0,-1.0
1800001976,C000150,2021-06-28,2021-08-27,127192.02,11.753461054168678,60,Logistics,3,Northeast,2,NT60,1.5,0.5,3,133030.61,6,2,0,1,Low,1.0,1.0
1800004733,C000150,2021-07-05,2021-09-03,161864.62,11.994521763811061,60,Logistics,3,Northeast,2,NT60,1.8,0.6,4,138797.412,7,3,0,0,Low,1.0,3.0
1800002128,C000150,2021-11-03,2022-01-02,62956.96,11.050222481041567,60,Logistics,3,Northeast,2,NT60,2.0,0.6666666666666666,5,126157.33666666667,11,4,2,0,Low,1.0,3.0
1800004459,C000150,2021-11-13,2022-01-12,47915.78,10.77722103520608,60,Logistics,3,Northeast,2,NT60,2.0,0.7142857142857143,6,114979.97142857143,11,4,5,0,Low,1.0,2.0
1800004588,C000150,2022-06-02,2022-08-01,157464.39,11.966960967068381,60,Logistics,3,Northeast,2,NT60,1.625,0.625,7,120290.52375,6,2,3,1,Low,0.0,-1.0
1800004922,C000150,2022-06-11,2022-08-10,149959.78,11.918129072223358,60,Logistics,3,Northeast,2,NT60,0.8888888888888888,0.5555555555555556,8,123587.10777777777,6,2,5,1,Low,0.0,-5.0
1800000909,C000150,2022-07-03,2022-09-01,82701.29,11.32300257107581,60,Logistics,3,Northeast,2,NT60,0.7,0.5,9,119498.526,7,3,6,0,Low,0.0,-1.0
1800001191,C000150,2022-10-10,2022-12-09,7539.21,8.928005312073044,60,Logistics,3,Northeast,2,NT60,0.7272727272727273,0.5454545454545454,10,109320.40636363636,10,4,0,0,Low,1.0,1.0
1800000728,C000150,2023-03-02,2023-05-01,118962.29,11.686570237106684,60,Logistics,3,Northeast,2,NT60,1.0,0.5833333333333334,11,110123.89666666667,3,1,3,1,Low,1.0,4.0
1800003009,C000150,2023-03-11,2023-05-10,201372.23,12.212915330868952,60,Logistics,3,Northeast,2,NT60,0.6153846153846154,0.5384615384615384,12,117142.99923076923,3,1,5,1,Low,0.0,-4.0
1800002557,C000150,2023-05-21,2023-07-20,17773.33,9.785510560571437,60,Logistics,3,Northeast,2,NT60,0.6428571428571429,0.5714285714285714,13,110045.16571428571,5,2,6,0,Low,1.0,1.0
1800002950,C000150,2023-05-23,2023-07-22,72344.37,11.189206735540576,60,Logistics,3,Northeast,2,NT60,0.6666666666666666,0.6,14,107531.77933333332,5,2,1,0,Low,1.0,1.0
1800001047,C000150,2023-06-08,2023-08-07,90455.63,11.412625788302952,60,Logistics,3,Northeast,2,NT60,0.8125,0.625,15,106464.52,6,2,3,1,Low,1.0,3.0
1800002490,C000150,2023-06-13,2023-08-12,186975.82,12.138739930934141,60,Logistics,3,Northeast,2,NT60,1.0,0.6470588235294118,16,111200.47882352943,6,2,1,1,Low,1.0,4.0
1800001685,C000150,2023-07-29,2023-09-27,169618.66,12.041313915433077,60,Logistics,3,Northeast,2,NT60,1.0,0.6666666666666666,17,114445.93333333333,7,3,5,0,Low,1.0,1.0
1800001798,C000150,2023-08-16,2023-10-15,147648.59,11.902597110331099,60,Logistics,3,Northeast,2,NT60,1.368421052631579,0.6842105263157895,18,116193.44157894737,8,3,2,0,Low,1.0,8.0
1800004971,C000150,2023-08-30,2023-10-29,24300.89,10.098309404081883,60,Logistics,3,Northeast,2,NT60,1.35,0.7,19,111598.81399999998,8,3,2,0,Low,1.0,1.0
1800001412,C000150,2023-10-06,2023-12-05,207291.97,12.241888385644305,60,Logistics,3,Northeast,2,NT60,1.4761904761904763,0.7142857142857143,20,116155.63095238095,10,4,4,0,Low,1.0,4.0
1800002726,C000150,2023-12-14,2024-02-12,58895.71,10.983540510694198,60,Logistics,3,Northeast,2,NT60,1.5,0.7272727272727273,21,113552.90727272727,12,4,3,1,Low,1.0,2.0
1800003894,C000150,2024-06-02,2024-08-01,86923.85,11.372799231249035,60,Logistics,3,Northeast,2,NT60,1.5217391304347827,0.7391304347826086,22,112395.12217391304,6,2,6,1,Low,1.0,2.0
1800004029,C000150,2024-06-03,2024-08-02,184095.72,12.123216550658327,60,Logistics,3,Northeast,2,NT60,1.5416666666666667,0.75,23,115382.64708333333,6,2,0,1,Low,1.0,2.0
1800000780,C000151,2021-01-06,2021-02-05,228118.92,12.337626734577796,30,Energy,1,International,0,NT30,5.0,1.0,0,228118.92,1,1,2,0,Medium,1.0,5.0
1800002766,C000151,2021-01-11,2021-02-10,176990.69,12.083858061301278,30,Energy,1,International,0,NT30,8.0,1.0,1,202554.805,1,1,0,0,Medium,1.0,11.0
1800003789,C000151,2021-01-15,2021-02-14,90451.91,11.412584662776897,30,Energy,1,International,0,NT30,10.0,1.0,2,165187.17333333334,1,1,4,0,Medium,1.0,14.0
1800003014,C000151,2021-06-11,2021-07-11,1022.99,6.931462039926769,30,Energy,1,International,0,NT30,12.75,1.0,3,124146.1275,6,2,4,1,Medium,1.0,21.0
1800004345,C000151,2021-07-03,2021-08-02,160686.85,11.987218942146674,30,Energy,1,International,0,NT30,13.2,1.0,4,131454.272,7,3,5,0,Medium,1.0,15.0
1800004796,C000151,2021-08-08,2021-09-07,210526.77,12.257372847393867,30,Energy,1,International,0,NT30,12.333333333333334,1.0,5,144633.02166666667,8,3,6,0,Medium,1.0,8.0
1800004835,C000151,2021-09-07,2021-10-07,203543.58,12.223640326212326,30,Energy,1,International,0,NT30,11.714285714285714,1.0,6,153048.8157142857,9,3,1,1,Medium,1.0,8.0
1800000256,C000151,2021-10-07,2021-11-06,29340.56,10.286760220017664,30,Energy,1,International,0,NT30,10.375,1.0,7,137585.28375,10,4,3,0,Medium,1.0,1.0
1800003515,C000151,2021-11-03,2021-12-03,147626.72,11.90244897839343,30,Energy,1,International,0,NT30,10.555555555555555,1.0,8,138700.9988888889,11,4,2,0,Medium,1.0,12.0
1800001220,C000151,2021-11-11,2021-12-11,201215.04,12.212134435700097,30,Energy,1,International,0,NT30,10.7,1.0,9,144952.403,11,4,3,0,Medium,1.0,12.0
1800001933,C000151,2022-04-23,2022-05-23,37901.74,10.542778683971834,30,Energy,1,International,0,NT30,10.636363636363637,1.0,10,135220.52454545454,4,2,5,0,Medium,1.0,10.0
1800001609,C000151,2022-05-24,2022-06-23,225583.31,12.326449248315136,30,Energy,1,International,0,NT30,11.916666666666666,1.0,11,142750.75666666668,5,2,1,0,Medium,1.0,26.0
1800003898,C000151,2022-10-14,2022-11-13,100287.46,11.515805912495217,30,Energy,1,International,0,NT30,12.384615384615385,1.0,12,139484.34923076924,10,4,4,0,Medium,1.0,18.0
1800004582,C000151,2022-10-14,2022-11-13,151188.19,11.926287245462706,30,Energy,1,International,0,NT30,12.285714285714286,1.0,13,140320.33785714285,10,4,4,0,Medium,1.0,11.0
1800001982,C000151,2022-10-28,2022-11-27,209407.19,12.25204068840158,30,Energy,1,International,0,NT30,12.066666666666666,1.0,14,144926.128,10,4,4,0,Medium,1.0,9.0
1800004236,C000151,2022-11-15,2022-12-15,51973.44,10.858507338257395,30,Energy,1,International,0,NT30,11.3125,0.9375,15,139116.585,11,4,1,0,Medium,0.0,0.0
1800004209,C000151,2023-01-19,2023-02-18,101934.73,11.532097795631996,30,Energy,1,International,0,NT30,11.058823529411764,0.9411764705882353,16,136929.4170588235,1,1,3,0,Medium,1.0,7.0
1800002666,C000151,2023-02-16,2023-03-18,120224.85,11.69712733619781,30,Energy,1,International,0,NT30,11.444444444444445,0.9444444444444444,17,136001.38555555555,2,1,3,0,Medium,1.0,18.0
1800002102,C000151,2023-04-18,2023-05-18,179201.45,12.096271451304508,30,Energy,1,International,0,NT30,11.105263157894736,0.9473684210526315,18,138275.07315789475,4,2,1,0,Medium,1.0,5.0
1800004239,C000151,2023-06-13,2023-07-13,120144.87,11.696461866874284,30,Energy,1,International,0,NT30,11.3,0.95,19,137368.563,6,2,1,1,Medium,1.0,15.0
1800003970,C000151,2023-07-03,2023-08-02,110703.13,11.614616426040548,30,Energy,1,International,0,NT30,11.619047619047619,0.9523809523809523,20,136098.78047619047,7,3,0,0,Medium,1.0,18.0
1800002422,C000151,2023-07-04,2023-08-03,94922.36,11.460825108153285,30,Energy,1,International,0,NT30,12.227272727272727,0.9545454545454546,21,134227.125,7,3,1,0,Medium,1.0,25.0
1800004507,C000151,2023-10-27,2023-11-26,87611.3,11.38067667802669,30,Energy,1,International,0,NT30,13.08695652173913,0.9565217391304348,22,132200.35,10,4,4,0,Medium,1.0,32.0
1800001013,C000151,2024-04-21,2024-05-21,241978.76,12.396609365277472,30,Energy,1,International,0,NT30,13.083333333333334,0.9583333333333334,23,136774.45041666666,4,2,6,0,Medium,1.0,13.0
1800003932,C000151,2024-05-07,2024-06-06,208090.69,12.245734078859742,30,Energy,1,International,0,NT30,13.08,0.96,24,139627.1,5,2,1,0,Medium,1.0,13.0
1800001510,C000152,2021-02-15,2021-04-16,14587.71,9.588003220884058,60,Manufacturing,4,South,3,NT60,3.0,1.0,0,14587.71,2,1,0,0,Low,1.0,3.0
1800002534,C000152,2021-04-19,2021-06-18,2252.43,7.720208778857031,60,Manufacturing,4,South,3,NT60,3.0,1.0,1,8420.07,4,2,0,0,Low,1.0,3.0
1800004779,C000152,2021-05-25,2021-07-24,36925.2,10.516676605178901,60,Manufacturing,4,South,3,NT60,3.3333333333333335,1.0,2,17921.78,5,2,1,0,Low,1.0,4.0
1800003729,C000152,2021-06-25,2021-08-24,32721.11,10.395806275190083,60,Manufacturing,4,South,3,NT60,3.75,1.0,3,21621.6125,6,2,4,1,Low,1.0,5.0
1800001699,C000152,2021-07-14,2021-09-12,145998.63,11.891359366440687,60,Manufacturing,4,South,3,NT60,3.0,0.8,4,46497.016,7,3,2,0,Low,0.0,0.0
1800001550,C000152,2021-07-22,2021-09-20,170582.87,12.046982360917893,60,Manufacturing,4,South,3,NT60,3.6666666666666665,0.8333333333333334,5,67177.99166666667,7,3,3,0,Low,1.0,7.0
1800004316,C000152,2021-07-31,2021-09-29,41486.8,10.63315468709579,60,Manufacturing,4,South,3,NT60,3.142857142857143,0.7142857142857143,6,63507.82142857143,7,3,5,0,Low,0.0,0.0
1800000577,C000152,2021-10-30,2021-12-29,140856.5,11.855504020023202,60,Manufacturing,4,South,3,NT60,2.625,0.625,7,73176.40625,10,4,5,0,Low,0.0,-1.0
1800004533,C000152,2021-11-02,2022-01-01,29098.52,10.278476958178182,60,Manufacturing,4,South,3,NT60,2.2222222222222223,0.5555555555555556,8,68278.86333333334,11,4,1,0,Low,0.0,-1.0
1800001568,C000152,2021-11-10,2022-01-09,195963.79,12.1856902792178,60,Manufacturing,4,South,3,NT60,2.7,0.6,9,81047.356,11,4,2,0,Low,1.0,7.0
1800002370,C000152,2022-01-21,2022-03-22,120612.11,11.700343263834764,60,Manufacturing,4,South,3,NT60,2.727272727272727,0.6363636363636364,10,84644.15181818182,1,1,4,0,Low,1.0,3.0
1800004514,C000152,2022-02-08,2022-04-09,4482.09,8.408067819795992,60,Manufacturing,4,South,3,NT60,2.5,0.5833333333333334,11,77963.98,2,1,1,0,Low,0.0,0.0
1800000310,C000152,2022-03-16,2022-05-15,190293.61,12.156328729183695,60,Manufacturing,4,South,3,NT60,2.0,0.5384615384615384,12,86604.72076923077,3,1,2,1,Low,0.0,-4.0
1800003326,C000152,2022-07-14,2022-09-12,5578.74,8.626897459307697,60,Manufacturing,4,South,3,NT60,1.7857142857142858,0.5,13,80817.15071428572,7,3,3,0,Low,0.0,-1.0
1800003055,C000152,2022-08-09,2022-10-08,26466.1,10.183657731229054,60,Manufacturing,4,South,3,NT60,1.6666666666666667,0.4666666666666667,14,77193.74733333333,8,3,1,0,Low,0.0,0.0
1800000727,C000152,2022-08-18,2022-10-17,83927.14,11.337716235506393,60,Manufacturing,4,South,3,NT60,1.6875,0.5,15,77614.584375,8,3,3,0,Low,1.0,2.0
1800000675,C000152,2022-09-06,2022-11-05,25106.1,10.130905953646012,60,Manufacturing,4,South,3,NT60,1.7647058823529411,0.5294117647058824,16,74525.84999999999,9,3,1,1,Low,1.0,3.0
1800001943,C000152,2022-09-23,2022-11-22,96377.82,11.47604174691539,60,Manufacturing,4,South,3,NT60,1.9444444444444444,0.5555555555555556,17,75739.84833333333,9,3,4,1,Low,1.0,5.0
1800003666,C000152,2022-11-01,2022-12-31,223141.76,12.315567024987052,60,Manufacturing,4,South,3,NT60,2.1052631578947367,0.5789473684210527,18,83497.84368421053,11,4,1,0,Low,1.0,5.0
1800004852,C000152,2023-02-19,2023-04-20,171752.59,12.05381611234067,60,Manufacturing,4,South,3,NT60,1.8,0.55,19,87910.581,2,1,6,0,Low,0.0,-4.0
1800000466,C000152,2023-03-06,2023-05-05,75986.65,11.238326106063912,60,Manufacturing,4,South,3,NT60,1.8095238095238095,0.5714285714285714,20,87342.77476190476,3,1,0,1,Low,1.0,2.0
1800004008,C000152,2023-04-12,2023-06-11,233825.5,12.362334666336169,60,Manufacturing,4,South,3,NT60,1.9090909090909092,0.5909090909090909,21,94001.08045454546,4,2,2,0,Low,1.0,4.0
1800004451,C000152,2023-04-30,2023-06-29,130024.52,11.775486017864193,60,Manufacturing,4,South,3,NT60,1.826086956521739,0.5652173913043478,22,95567.31695652174,4,2,6,0,Low,0.0,0.0
1800000942,C000152,2023-06-22,2023-08-21,217535.45,12.290121701676773,60,Manufacturing,4,South,3,NT60,1.7916666666666667,0.5833333333333334,23,100649.32250000001,6,2,3,1,Low,1.0,1.0
1800001345,C000152,2023-11-21,2024-01-20,90400.75,11.412018904599975,60,Manufacturing,4,South,3,NT60,1.84,0.6,24,100239.37960000001,11,4,1,0,Low,1.0,3.0
1800001536,C000152,2023-11-26,2024-01-25,104442.57,11.556402204534493,60,Manufacturing,4,South,3,NT60,1.7307692307692308,0.5769230769230769,25,100401.04076923078,11,4,6,0,Low,0.0,-1.0
1800001104,C000152,2024-06-05,2024-08-04,48791.08,10.795323283587999,60,Manufacturing,4,South,3,NT60,1.6666666666666667,0.5555555555555556,26,98489.56074074075,6,2,2,1,Low,0.0,0.0
1800002300,C000153,2021-01-29,2021-02-28,164634.63,12.01149000795565,30,Energy,1,West,4,NT30,36.0,1.0,0,164634.63,1,1,4,0,High,1.0,36.0
1800000767,C000153,2021-02-08,2021-03-10,172934.56,12.060674318540809,30,Energy,1,West,4,NT30,36.5,1.0,1,168784.595,2,1,0,0,High,1.0,37.0
1800002690,C000153,2021-05-10,2021-06-09,66865.65,11.110455616589588,30,Energy,1,West,4,NT30,26.666666666666668,1.0,2,134811.6133333333,5,2,0,0,High,1.0,7.0
1800000174,C000153,2021-06-06,2021-07-06,171838.28,12.054314900349725,30,Energy,1,West,4,NT30,28.25,1.0,3,144068.28,6,2,6,1,High,1.0,33.0
1800003586,C000153,2021-10-04,2021-11-03,71125.05,11.172208934061317,30,Energy,1,West,4,NT30,21.6,0.8,4,129479.634,10,4,0,0,High,0.0,-5.0
1800001270,C000153,2021-10-29,2021-11-28,65425.85,11.088688003651225,30,Energy,1,West,4,NT30,20.5,0.8333333333333334,5,118804.00333333334,10,4,4,0,High,1.0,15.0
1800001637,C000153,2021-12-12,2022-01-11,237796.58,12.37917508656803,30,Energy,1,West,4,NT30,21.285714285714285,0.8571428571428571,6,135802.94285714286,12,4,6,1,High,1.0,26.0
1800000136,C000153,2022-01-07,2022-02-06,6318.01,8.751317829301085,30,Energy,1,West,4,NT30,22.75,0.875,7,119617.32625,1,1,4,0,High,1.0,33.0
1800002980,C000153,2022-04-11,2022-05-11,137560.0,11.831822734074883,30,Energy,1,West,4,NT30,21.444444444444443,0.8888888888888888,8,121610.95666666665,4,2,0,0,High,1.0,11.0
1800002777,C000153,2022-05-28,2022-06-27,96697.18,11.479349860168092,30,Energy,1,West,4,NT30,21.9,0.9,9,119119.579,5,2,5,0,High,1.0,26.0
1800001478,C000153,2022-08-23,2022-09-22,220366.26,12.303050797132162,30,Energy,1,West,4,NT30,22.636363636363637,0.9090909090909091,10,128323.82272727274,8,3,1,0,High,1.0,30.0
1800001781,C000153,2022-10-27,2022-11-26,147065.68,11.898641368355202,30,Energy,1,West,4,NT30,21.166666666666668,0.9166666666666666,11,129885.64416666667,10,4,3,0,High,1.0,5.0
1800000017,C000153,2022-12-25,2023-01-24,115826.33,11.659855826637662,30,Energy,1,West,4,NT30,22.384615384615383,0.9230769230769231,12,128804.15846153846,12,4,6,1,High,1.0,37.0
1800003606,C000153,2023-01-19,2023-02-18,196213.27,12.18696255537478,30,Energy,1,West,4,NT30,23.571428571428573,0.9285714285714286,13,133619.095,1,1,3,0,High,1.0,39.0
1800001661,C000153,2023-01-21,2023-02-20,79437.22,11.282734891620082,30,Energy,1,West,4,NT30,23.666666666666668,0.9333333333333333,14,130006.97,1,1,5,0,High,1.0,25.0
1800001897,C000153,2023-04-09,2023-05-09,204782.9,12.229710555776053,30,Energy,1,West,4,NT30,24.5,0.9375,15,134680.465625,4,2,6,0,High,1.0,37.0
1800003163,C000153,2023-04-23,2023-05-23,143182.03,11.871879020899748,30,Energy,1,West,4,NT30,25.0,0.9411764705882353,16,135180.55764705883,4,2,6,0,High,1.0,33.0
1800002680,C000153,2023-04-24,2023-05-24,5636.39,8.637176471425446,30,Energy,1,West,4,NT30,26.333333333333332,0.9444444444444444,17,127983.65944444445,4,2,0,0,High,1.0,49.0
1800003228,C000153,2023-05-27,2023-06-26,69713.33,11.152161171025671,30,Energy,1,West,4,NT30,26.157894736842106,0.9473684210526315,18,124916.8,5,2,5,0,High,1.0,23.0
1800002086,C000153,2023-06-15,2023-07-15,118163.61,11.679833931339259,30,Energy,1,West,4,NT30,25.45,0.95,19,124579.14050000001,6,2,3,1,High,1.0,12.0
1800003328,C000153,2023-07-13,2023-08-12,43409.59,10.678458699539679,30,Energy,1,West,4,NT30,24.904761904761905,0.9523809523809523,20,120713.92380952381,7,3,3,0,High,1.0,14.0
1800001748,C000153,2023-07-27,2023-08-26,229397.61,12.343216424373958,30,Energy,1,West,4,NT30,25.545454545454547,0.9545454545454546,21,125654.09136363635,7,3,3,0,High,1.0,39.0
1800004125,C000153,2023-08-08,2023-09-07,109233.24,11.601249846258991,30,Energy,1,West,4,NT30,26.565217391304348,0.9565217391304348,22,124940.14130434782,8,3,1,0,High,1.0,49.0
1800003244,C000153,2023-09-21,2023-10-21,172709.18,12.059370208546905,30,Energy,1,West,4,NT30,27.875,0.9583333333333334,23,126930.51791666665,9,3,3,1,High,1.0,58.0
1800003248,C000153,2023-10-09,2023-11-08,182966.55,12.11706409369571,30,Energy,1,West,4,NT30,28.6,0.96,24,129171.9592,10,4,0,0,High,1.0,46.0
1800000138,C000153,2023-11-06,2023-12-06,32355.05,10.384556299445093,30,Energy,1,West,4,NT30,28.384615384615383,0.9615384615384616,25,125448.23192307692,11,4,0,0,High,1.0,23.0
1800004065,C000153,2024-02-22,2024-03-23,199994.63,12.206050795291459,30,Energy,1,West,4,NT30,28.296296296296298,0.9629629629629629,26,128209.20962962964,2,1,3,0,High,1.0,26.0
1800000022,C000153,2024-03-24,2024-04-23,169725.11,12.041941299139625,30,Energy,1,West,4,NT30,29.392857142857142,0.9642857142857143,27,129691.92035714285,3,1,6,1,High,1.0,59.0
1800004762,C000153,2024-04-13,2024-05-13,28871.16,10.270633088008571,30,Energy,1,West,4,NT30,29.586206896551722,0.9655172413793104,28,126215.3424137931,4,2,5,0,High,1.0,35.0
1800003662,C000154,2021-01-08,2021-02-07,165087.09,12.01423448920802,30,Manufacturing,4,Northeast,2,NT30,8.0,1.0,0,165087.09,1,1,4,0,Medium,1.0,8.0
1800004640,C000154,2021-01-14,2021-02-13,8008.6,8.988396101237456,30,Manufacturing,4,Northeast,2,NT30,12.0,1.0,1,86547.845,1,1,3,0,Medium,1.0,16.0
1800003698,C000154,2021-04-14,2021-05-14,154462.52,11.947713230935193,30,Manufacturing,4,Northeast,2,NT30,12.333333333333334,1.0,2,109186.06999999999,4,2,2,0,Medium,1.0,13.0
1800004511,C000154,2021-07-11,2021-08-10,142988.6,11.870527179324561,30,Manufacturing,4,Northeast,2,NT30,8.75,0.75,3,117636.7025,7,3,6,0,Medium,0.0,-2.0
1800001033,C000154,2021-07-22,2021-08-21,239297.92,12.385468760722887,30,Manufacturing,4,Northeast,2,NT30,10.6,0.8,4,141968.946,7,3,3,0,Medium,1.0,18.0
1800002167,C000154,2021-09-12,2021-10-12,119124.69,11.687934433174776,30,Manufacturing,4,Northeast,2,NT30,12.5,0.8333333333333334,5,138161.57,9,3,6,1,Medium,1.0,22.0
1800003057,C000154,2021-09-25,2021-10-25,179083.79,12.095614659819388,30,Manufacturing,4,Northeast,2,NT30,12.142857142857142,0.8571428571428571,6,144007.60142857142,9,3,5,1,Medium,1.0,10.0
1800004176,C000154,2021-12-04,2022-01-03,148303.64,11.907023815566438,30,Manufacturing,4,Northeast,2,NT30,11.25,0.875,7,144544.60625,12,4,5,1,Medium,1.0,5.0
1800004906,C000154,2021-12-09,2022-01-08,115082.86,11.653416358986874,30,Manufacturing,4,Northeast,2,NT30,11.222222222222221,0.8888888888888888,8,141271.07888888888,12,4,3,1,Medium,1.0,11.0
1800002344,C000154,2022-08-01,2022-08-31,96781.0,11.480216305560523,30,Manufacturing,4,Northeast,2,NT30,10.3,0.9,9,136822.071,8,3,0,0,Medium,1.0,2.0
1800002677,C000154,2022-08-18,2022-09-17,65306.65,11.086864460010773,30,Manufacturing,4,Northeast,2,NT30,10.363636363636363,0.9090909090909091,10,130320.6690909091,8,3,3,0,Medium,1.0,11.0
1800003572,C000154,2022-08-23,2022-09-22,152742.03,11.93651224587819,30,Manufacturing,4,Northeast,2,NT30,10.083333333333334,0.9166666666666666,11,132189.11583333334,8,3,1,0,Medium,1.0,7.0
1800001473,C000154,2022-09-26,2022-10-26,106156.17,11.572676010775856,30,Manufacturing,4,Northeast,2,NT30,10.23076923076923,0.9230769230769231,12,130186.58153846154,9,3,0,1,Medium,1.0,12.0
1800003247,C000154,2022-09-26,2022-10-26,149212.57,11.913133914358566,30,Manufacturing,4,Northeast,2,NT30,10.5,0.9285714285714286,13,131545.58071428572,9,3,0,1,Medium,1.0,14.0
1800001593,C000154,2022-11-26,2022-12-26,11965.44,9.38986134412469,30,Manufacturing,4,Northeast,2,NT30,10.866666666666667,0.9333333333333333,14,123573.57133333334,11,4,5,0,Medium,1.0,16.0
1800001167,C000154,2022-12-27,2023-01-26,69058.43,11.14272271721748,30,Manufacturing,4,Northeast,2,NT30,11.25,0.9375,15,120166.375,12,4,1,1,Medium,1.0,17.0
1800002035,C000154,2023-01-05,2023-02-04,16895.43,9.734857635992753,30,Manufacturing,4,Northeast,2,NT30,10.882352941176471,0.9411764705882353,16,114091.61352941177,1,1,3,0,Medium,1.0,5.0
1800004224,C000154,2023-02-18,2023-03-20,184204.44,12.123806935483428,30,Manufacturing,4,Northeast,2,NT30,10.722222222222221,0.9444444444444444,17,117986.77055555556,2,1,5,0,Medium,1.0,8.0
1800002890,C000154,2023-02-28,2023-03-30,3943.17,8.279993818241875,30,Manufacturing,4,Northeast,2,NT30,10.631578947368421,0.9473684210526315,18,111984.47578947368,2,1,1,0,Medium,1.0,9.0
1800001739,C000154,2023-06-04,2023-07-04,194856.03,12.180021389151177,30,Manufacturing,4,Northeast,2,NT30,10.3,0.95,19,116128.05350000001,6,2,6,1,Medium,1.0,4.0
1800004386,C000154,2023-06-13,2023-07-13,228688.21,12.340119199186462,30,Manufacturing,4,Northeast,2,NT30,10.714285714285714,0.9523809523809523,20,121488.06095238097,6,2,1,1,Medium,1.0,19.0
1800002114,C000154,2023-09-05,2023-10-05,154005.45,11.944749763635576,30,Manufacturing,4,Northeast,2,NT30,10.954545454545455,0.9545454545454546,21,122966.12409090908,9,3,1,1,Medium,1.0,16.0
1800002292,C000154,2023-10-01,2023-10-31,127576.1,11.756476166702043,30,Manufacturing,4,Northeast,2,NT30,11.08695652173913,0.9565217391304348,22,123166.55782608697,10,4,6,0,Medium,1.0,14.0
1800000156,C000154,2023-11-24,2023-12-24,197706.18,12.194542326152249,30,Manufacturing,4,Northeast,2,NT30,11.041666666666666,0.9583333333333334,23,126272.37541666668,11,4,4,0,Medium,1.0,10.0
